"Time","CS_0PA1FSA00_TL","CS_0PA1RSF00_TL","CS_0PA1RDMFA_TL","CS_0PA1RDMEA_TL","CS_0PA1RHRW0_TL","CS_0PA1RHC00_TL","CS_0PA1RCC00_TL","CS_0PA1RSV00_TL","CS_0PA1TRA00_TL","CS_0PA1HRA00_TL","CS_0PA1TSA00_TL","CS_0PA1HSA00_TL","CS_0PA1TOA00_TL","CS_0PA1HOA00_TL","SAT_SP_TL","SASP_SP_TL","CS_0PA1_SA_CO2_TL","CS_0PA1_RA_CO2_TL"
"2019-01-17 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-17 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-17 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-17 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 8:00",126.53,65.86,28.406,0,20,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 9:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 16:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 17:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 18:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 19:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-18 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 8:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 9:00",126.53,65.86,28.406,0,40,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 16:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 17:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 18:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 19:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-19 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 8:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 9:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 16:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 17:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 18:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 19:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-20 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 8:00",126.53,65.86,28.406,0,20,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 9:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 16:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 17:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 18:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 19:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-21 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 8:00",126.53,65.86,28.406,0,20,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 9:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 16:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 17:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 18:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 19:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-22 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 8:00",126.53,65.86,28.406,0,20,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 9:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 16:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 17:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 18:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 19:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-23 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 8:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 9:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 16:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 17:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 18:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 19:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 20:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 21:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 22:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-24 23:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 0:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 1:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 2:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 3:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 4:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 5:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 6:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 7:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 8:00",126.53,65.86,28.406,0,20,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 9:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 10:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 11:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 12:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 13:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 14:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
"2019-01-25 15:00",126.53,65.86,28.406,0,0,0,0,100,21.648,24.132,15.781,11.777,-15.2,42.439,15.815,400,515.87,688.65
